VoltajeMQ135,VoltajeMQ4,SensibilidadMQ135,SensibilidadMQ4,ConcentracionMQ135,ConcentracionMQ4,Temperatura,Humedad
3387.10,1661.78,3.55,4.38,3.03,17.43,26.92,41.90
3387.10,1661.78,3.61,4.41,2.91,17.09,26.90,41.74
3391.98,1661.78,3.58,4.40,2.97,17.17,26.91,41.73
3387.10,1661.78,3.57,4.39,2.99,17.31,26.91,41.73
3391.98,1671.55,3.55,4.35,3.05,17.82,26.92,41.74
3391.98,1666.67,3.55,4.37,3.05,17.60,26.92,41.73
3391.98,1661.78,3.56,4.39,3.02,17.30,26.92,41.75
3387.10,1656.89,3.59,4.42,2.96,17.03,26.92,41.67
3387.10,1661.78,3.57,4.39,2.99,17.31,26.91,41.70
3387.10,1661.78,3.57,4.39,2.98,17.31,26.91,41.74
3387.10,1661.78,3.56,4.38,3.01,17.38,26.92,41.75
3391.98,1656.89,3.59,4.43,2.94,16.88,26.92,41.74
3391.98,1661.78,3.57,4.40,3.00,17.23,26.92,41.75
3391.98,1661.78,3.56,4.39,3.02,17.31,26.92,41.74
3391.98,1661.78,3.56,4.39,3.02,17.31,26.92,41.73
3391.98,1661.78,3.57,4.40,3.00,17.26,26.92,41.60
3401.76,1666.67,3.51,4.37,3.13,17.60,26.92,41.76
3391.98,1661.78,3.57,4.40,3.00,17.23,26.92,41.76
3391.98,1661.78,3.58,4.40,2.97,17.16,26.92,41.76
3391.98,1661.78,3.56,4.39,3.02,17.30,26.93,41.76
3387.10,1661.78,3.57,4.39,2.98,17.30,26.92,41.75
3387.10,1661.78,3.59,4.40,2.96,17.26,26.92,41.60
3387.10,1661.78,3.57,4.39,2.99,17.34,26.93,41.50
3391.98,1661.78,3.57,4.40,3.00,17.23,26.93,41.76
3391.98,1661.78,3.56,4.39,3.02,17.30,26.93,41.76
3396.87,1661.78,3.56,4.40,3.01,17.15,26.93,41.77
3387.10,1661.78,3.57,4.39,2.98,17.30,26.93,41.76
3391.98,1661.78,3.58,4.40,2.97,17.16,26.93,41.75
3391.98,1661.78,3.57,4.40,3.00,17.22,26.92,41.76
3387.10,1666.67,3.57,4.37,2.99,17.56,26.93,41.49
3391.98,1661.78,3.57,4.40,3.00,17.22,26.93,41.79
3391.98,1661.78,3.56,4.39,3.02,17.30,26.93,41.76
3391.98,1661.78,3.58,4.40,2.97,17.15,26.93,41.77
3391.98,1661.78,3.58,4.40,2.97,17.15,26.94,41.78
3387.10,1661.78,3.60,4.40,2.93,17.15,26.93,41.77
3391.98,1661.78,3.57,4.40,3.00,17.25,26.93,41.77
3391.98,1661.78,3.55,4.38,3.05,17.38,26.93,41.74
3391.98,1661.78,3.58,4.40,2.97,17.15,26.94,41.79
3391.98,1661.78,3.58,4.40,2.97,17.15,26.93,41.77
3387.10,1661.78,3.57,4.39,2.98,17.30,26.94,41.76
3387.10,1666.67,3.57,4.37,2.98,17.52,26.93,41.77
3387.10,1666.67,3.57,4.37,2.98,17.52,26.94,41.78
3391.98,1666.67,3.57,4.38,2.99,17.37,26.94,41.78
3387.10,1661.78,3.61,4.41,2.90,17.06,26.93,41.95
3387.10,1661.78,3.59,4.40,2.96,17.23,26.93,41.77
3387.10,1666.67,3.57,4.37,2.98,17.52,26.94,41.76
3387.10,1666.67,3.61,4.39,2.90,17.29,26.93,41.80
3387.10,1661.78,3.60,4.40,2.93,17.15,26.94,41.79
3387.10,1666.67,3.57,4.37,2.98,17.51,26.93,41.80
3382.21,1661.78,3.61,4.40,2.89,17.16,26.94,41.78
3391.98,1661.78,3.59,4.41,2.93,17.03,26.94,42.13
3387.10,1661.78,3.61,4.41,2.90,17.08,26.93,41.81
3391.98,1666.67,3.56,4.37,3.02,17.52,26.93,41.79
3391.98,1661.78,3.56,4.39,3.02,17.30,26.93,41.80
3387.10,1661.78,3.60,4.40,2.93,17.15,26.94,41.81
3387.10,1661.78,3.61,4.41,2.90,17.08,26.93,41.80
3391.98,1661.78,3.58,4.40,2.97,17.19,26.94,41.81
3387.10,1661.78,3.57,4.39,2.98,17.26,26.94,42.03
3387.10,1661.78,3.62,4.42,2.88,17.01,26.94,41.80
3391.98,1661.78,3.56,4.39,3.02,17.30,26.93,41.80
3387.10,1661.78,3.60,4.40,2.93,17.15,26.94,41.81
3382.21,1666.67,3.58,4.37,2.97,17.59,26.94,41.79
3387.10,1666.67,3.57,4.37,2.98,17.51,26.93,41.82
3391.98,1661.78,3.57,4.40,2.99,17.16,26.94,41.82
3391.98,1671.55,3.56,4.35,3.02,17.76,26.95,41.60
3387.10,1666.67,3.57,4.37,2.98,17.51,26.94,41.80
3387.10,1666.67,3.57,4.37,2.98,17.51,26.94,41.82
3396.87,1666.67,3.57,4.39,2.98,17.29,26.94,41.80
3387.10,1666.67,3.59,4.38,2.96,17.44,26.94,41.81
3387.10,1666.67,3.61,4.39,2.90,17.29,26.94,41.82
3387.10,1666.67,3.57,4.37,2.98,17.48,26.94,41.82
3391.98,1666.67,3.60,4.40,2.92,17.23,26.94,41.76
3387.10,1671.55,3.57,4.35,2.98,17.73,26.94,41.82
3387.10,1666.67,3.61,4.39,2.90,17.29,26.94,41.83
3387.10,1666.67,3.60,4.38,2.93,17.36,26.94,41.81
3391.98,1666.67,3.58,4.38,2.97,17.36,26.94,41.81
3387.10,1666.67,3.60,4.38,2.93,17.36,26.95,41.81
3391.98,1666.67,3.58,4.38,2.97,17.36,26.94,41.81
3387.10,1666.67,3.60,4.38,2.92,17.33,26.95,42.04
3387.10,1671.55,3.61,4.37,2.90,17.51,26.94,41.80
3387.10,1666.67,3.60,4.38,2.93,17.36,26.95,41.82
3387.10,1666.67,3.57,4.37,2.98,17.51,26.94,41.81
3387.10,1666.67,3.57,4.37,2.98,17.51,26.95,41.82
3387.10,1671.55,3.62,4.38,2.88,17.43,26.95,41.81
3387.10,1671.55,3.59,4.36,2.95,17.65,26.95,41.81
3387.10,1666.67,3.57,4.37,2.98,17.50,26.95,41.85
3387.10,1671.55,3.57,4.35,2.98,17.74,26.95,41.74
3387.10,1666.67,3.62,4.40,2.88,17.21,26.95,41.82
3387.10,1666.67,3.57,4.37,2.98,17.51,26.95,41.82
3387.10,1671.55,3.56,4.35,3.01,17.81,26.94,41.81
3387.10,1666.67,3.59,4.38,2.95,17.43,26.95,41.81
3382.21,1671.55,3.59,4.35,2.94,17.73,26.95,41.82
3387.10,1676.44,3.59,4.34,2.95,17.87,26.95,41.86
3387.10,1671.55,3.56,4.35,3.00,17.77,26.95,42.01
3382.21,1666.67,3.59,4.37,2.94,17.51,26.95,41.82
3382.21,1671.55,3.58,4.35,2.97,17.80,26.96,41.82
3387.10,1666.67,3.59,4.38,2.95,17.43,26.94,41.83
3382.21,1666.67,3.59,4.37,2.94,17.51,26.95,41.82
3377.32,1661.78,3.58,4.38,2.96,17.43,26.95,41.83
3382.21,1661.78,3.58,4.38,2.97,17.36,26.96,41.83
3387.10,1666.67,3.59,4.38,2.96,17.44,26.95,41.75
3382.21,1666.67,3.57,4.36,2.99,17.65,26.95,41.85
3382.21,1666.67,3.58,4.37,2.97,17.58,26.96,41.83
3382.21,1666.67,3.59,4.37,2.94,17.50,26.96,41.83
3382.21,1671.55,3.57,4.34,2.99,17.87,26.95,41.85
3382.21,1666.67,3.57,4.36,2.99,17.65,26.96,41.82
3382.21,1666.67,3.59,4.37,2.95,17.53,26.95,41.68
3382.21,1666.67,3.59,4.37,2.94,17.46,26.96,42.10
3391.98,1671.55,3.56,4.35,3.02,17.72,26.96,41.83
3382.21,1666.67,3.58,4.37,2.97,17.58,26.96,41.85
3387.10,1666.67,3.57,4.37,2.98,17.51,26.95,41.81
3382.21,1666.67,3.59,4.37,2.94,17.50,26.96,41.83
3387.10,1676.44,3.56,4.33,3.01,18.02,26.95,41.83
3382.21,1671.55,3.57,4.34,2.99,17.89,26.96,41.86
3387.10,1666.67,3.56,4.37,3.01,17.61,26.96,41.64
3382.21,1666.67,3.59,4.37,2.94,17.50,26.96,41.86
3387.10,1666.67,3.59,4.38,2.95,17.43,26.96,41.85
3382.21,1666.67,3.57,4.36,2.99,17.65,26.96,41.87
3382.21,1666.67,3.59,4.37,2.94,17.50,26.94,41.86
3387.10,1666.67,3.56,4.37,3.01,17.57,26.96,41.87
3382.21,1666.67,3.57,4.36,2.99,17.64,26.96,41.86
3387.10,1666.67,3.59,4.38,2.96,17.44,26.96,41.78
3382.21,1671.55,3.57,4.34,2.99,17.87,26.96,41.86
3382.21,1671.55,3.56,4.33,3.02,17.95,26.96,41.85
3391.98,1666.67,3.55,4.37,3.05,17.57,26.96,41.87
3387.10,1676.44,3.55,4.32,3.03,18.09,26.96,41.87
3382.21,1666.67,3.59,4.37,2.94,17.50,26.96,41.87
3382.21,1666.67,3.59,4.37,2.94,17.45,26.96,41.87
3382.21,1671.55,3.60,4.36,2.92,17.68,26.98,41.63
3387.10,1671.55,3.57,4.35,2.98,17.72,26.96,41.87
3382.21,1671.55,3.58,4.35,2.97,17.79,26.96,41.87
3382.21,1676.44,3.60,4.34,2.92,17.86,26.96,41.87
3382.21,1671.55,3.57,4.34,2.99,17.86,26.97,41.88
3387.10,1676.44,3.56,4.33,3.00,17.98,26.97,42.07
3387.10,1676.44,3.55,4.32,3.02,18.03,26.96,42.57
3387.10,1676.44,3.55,4.32,2.99,17.78,26.97,43.85
3387.10,1681.33,3.56,4.31,2.95,17.81,26.98,44.53
3391.98,1686.22,3.57,4.30,2.91,17.72,26.99,45.52
3401.76,1691.10,3.55,4.29,2.94,17.70,27.01,46.56
3406.65,1695.99,3.50,4.25,3.04,17.97,27.02,47.67
3411.53,1705.77,3.48,4.21,3.05,18.23,27.04,48.85
3421.31,1710.65,3.46,4.20,3.08,18.06,27.07,50.19
3435.97,1720.43,3.42,4.17,3.14,18.27,27.07,51.75
3440.86,1735.09,3.37,4.10,3.24,19.01,27.11,52.88
3450.64,1749.76,3.37,4.06,3.24,19.34,27.11,54.11
3460.41,1764.42,3.33,4.01,3.30,19.83,27.13,55.36
3475.07,1774.19,3.28,3.97,3.43,20.18,27.15,56.64
3479.96,1788.86,3.25,3.91,3.48,20.77,27.17,57.94
3484.85,1803.52,3.26,3.87,3.43,21.14,27.18,59.20
3494.62,1813.29,3.21,3.83,3.52,21.44,27.20,60.66
3509.29,1823.07,3.19,3.81,3.57,21.55,27.20,61.75
3509.29,1832.84,3.20,3.79,3.51,21.76,27.23,62.85
3519.06,1847.51,3.14,3.72,3.68,22.64,27.24,63.91
3523.95,1857.28,3.14,3.70,3.63,22.77,27.26,64.92
3533.72,1876.83,3.09,3.63,3.78,23.90,27.27,65.83
3543.50,1886.61,3.06,3.60,3.87,24.30,27.29,66.66
3543.50,1896.38,3.08,3.58,3.78,24.54,27.29,67.14
3548.39,1906.16,3.05,3.54,3.89,25.23,27.31,67.68
3558.16,1915.93,3.05,3.53,3.87,25.36,27.32,68.20
3563.05,1925.71,3.02,3.49,3.95,25.97,27.33,68.68
3567.94,1935.48,2.99,3.45,4.07,26.71,27.33,69.20
3572.82,1940.37,2.96,3.43,4.15,27.02,27.34,69.75
3572.82,1950.15,3.00,3.42,4.01,27.16,27.33,70.24
3587.49,1959.92,2.93,3.38,4.24,27.81,27.34,71.25
3582.60,1964.81,2.96,3.37,4.14,28.01,27.33,71.24
3587.49,1974.58,2.92,3.33,4.28,28.87,27.32,71.52
3592.38,1979.47,2.93,3.33,4.24,28.84,27.34,71.88
3597.26,1989.25,2.93,3.31,4.21,29.18,27.33,72.17
3597.26,1994.13,2.91,3.29,4.29,29.72,27.33,72.43
3597.26,1999.02,2.90,3.27,4.32,30.14,27.33,72.70
3602.15,2008.80,2.88,3.24,4.43,30.98,27.34,72.75
3607.04,2013.69,2.89,3.24,4.34,30.79,27.33,73.19
3607.04,2018.57,2.89,3.23,4.33,31.08,27.33,73.40
3611.93,2023.46,2.87,3.21,4.44,31.54,27.31,73.60
3611.93,2028.35,2.86,3.19,4.48,32.01,27.32,73.76
3611.93,2038.12,2.85,3.16,4.52,32.88,27.32,73.90
3611.93,2043.01,2.84,3.14,4.56,33.38,27.33,74.02
3611.93,2038.12,2.85,3.16,4.51,32.71,27.32,74.17
3616.81,2043.01,2.82,3.14,4.61,33.23,27.31,74.55
3616.81,2047.90,2.86,3.15,4.43,33.02,27.31,74.41
3626.59,2052.79,2.81,3.13,4.65,33.69,27.31,74.52
3621.70,2057.67,2.83,3.11,4.58,34.05,27.31,74.63
3626.59,2057.67,2.83,3.12,4.60,33.85,27.31,74.74
3621.70,2062.56,2.81,3.09,4.67,34.71,27.31,74.84
3631.48,2067.45,2.79,3.08,4.75,34.73,27.32,74.95
3626.59,2067.45,2.81,3.09,4.64,34.73,27.31,74.99
3626.59,2072.34,2.78,3.06,4.78,35.60,27.31,75.13
3631.48,2082.11,2.80,3.05,4.70,35.88,27.31,75.21
3636.36,2087.00,2.79,3.04,4.76,36.26,27.32,75.30
3636.36,2082.11,2.79,3.05,4.76,35.82,27.32,75.38
3636.36,2091.89,2.76,3.01,4.91,37.16,27.31,75.47
3636.36,2096.77,2.79,3.01,4.75,36.97,27.32,75.54
3641.25,2101.66,2.79,3.01,4.71,36.99,27.32,75.85
3646.14,2106.55,2.77,2.99,4.84,37.64,27.32,75.71
3646.14,2101.66,2.76,3.00,4.88,37.37,27.33,75.76
3641.25,2106.55,2.77,2.99,4.81,37.78,27.32,75.83
3651.03,2116.32,2.74,2.97,4.95,38.62,27.33,75.91
3646.14,2116.32,2.76,2.97,4.88,38.60,27.33,75.97
3646.14,2116.32,2.76,2.97,4.87,38.61,27.33,76.05
3651.03,2121.21,2.75,2.96,4.88,38.73,27.35,76.31
3660.80,2126.10,2.72,2.94,5.09,39.43,27.33,76.17
3655.91,2126.10,2.72,2.94,5.07,39.59,27.35,76.23
3651.03,2130.99,2.72,2.92,5.05,40.24,27.34,76.27
3651.03,2135.87,2.74,2.92,4.94,40.27,27.34,76.34
3655.91,2135.87,2.74,2.92,4.95,40.05,27.35,76.38
3655.91,2140.76,2.74,2.91,4.95,40.36,27.35,76.42
3655.91,2140.76,2.71,2.90,5.11,41.04,27.35,76.61
3660.80,2140.76,2.72,2.91,5.08,40.68,27.35,76.49
